Year,WW,UV_Index,RegionId
2016,13,3.257575758,0
2016,14,3.831168831,0
2016,15,2.341463415,0
2016,16,2.672727273,0
2016,17,3.638888889,0
2016,18,2.121212121,0
2016,19,3.5,0
2016,20,2.909090909,0
2016,21,2.038961039,0
2016,22,3.039473684,0
2016,23,1.931818182,0
2016,24,2.532467532,0
2016,25,2.727272727,0
2016,26,2.157894737,0
2016,27,2.766233766,0
2016,28,3.285714286,0
2016,29,2.213333333,0
2016,30,2.324675325,0
2016,31,2.72,0
2016,32,3.064935065,0
2016,33,2.948051948,0
2016,34,3.565789474,0
2016,35,2.402597403,0
2016,36,2.121212121,0
