Year,Month,PSI,RegionId
2016,1,41.05107527,1
2016,2,43.82327586,1
2016,3,53.70698925,1
2016,4,61.65277778,1
2016,5,54.68682796,1
2016,6,57.17638889,1
2016,7,56.81989247,1
2016,8,62.62777778,1
2016,1,43.50268817,6
2016,2,46.73563218,6
2016,3,57.99596774,6
2016,4,60.46388889,6
2016,5,51.68682796,6
2016,6,51.90277778,6
2016,7,50.38709677,6
2016,8,55.26944445,6
2016,1,45.12903226,3
2016,2,49.37787356,3
2016,3,54.78763441,3
2016,4,57.475,3
2016,5,49.2688172,3
2016,6,48.99861111,3
2016,7,47.44758065,3
2016,8,51.975,3
2016,1,42.57123656,5
2016,2,43.52298851,5
2016,3,54.00403226,5
2016,4,61.04861111,5
2016,5,50.18548387,5
2016,6,50.13888889,5
2016,7,50.2110215,5
2016,8,56.61388889,5
2016,1,44.68145161,4
2016,2,46.21551724,4
2016,3,56.33736559,4
2016,4,59.66805556,4
2016,5,50.10887097,4
2016,6,50.13055556,4
2016,7,48.62365591,4
2016,8,54.21805556,4
