Year,Month,Max_Humidity_Percentage, Mean_Humidity_Percentage, Min_Humidity_Percentage,LocationId
2016,1,91.96774194,79.77419355,59.64516129,12
2016,2,91.31034483,79.03448276,60.20689655,12
2016,3,88.35483871,74.93548387,51.80645161,12
2016,4,90.7,75.86666667,52.5,12
2016,5,92.03225806,77.41935484,55.32258065,12
2016,6,91.23333333,77.7,57.83333333,12
2016,7,90.61290323,77.41935484,57.4516129,12
2016,8,88.96774194,74.12903226,54.12903226,12
2016,9,91.83333333,75.33333333,53.04166667,12
2016,1,90.96774194,77.35483871,61.70967742,39
2016,2,89.79310345,76.89655172,62.17241379,39
2016,3,88.35483871,73.48387097,57.64516129,39
2016,4,90.36666667,74.4,56.93333333,39
2016,5,90.67741935,75.41935484,59.16129032,39
2016,6,88.33333333,75.5,60.43333333,39
2016,7,89.87096774,76.74193548,62.16129032,39
2016,8,87.5483871,72.83870968,57.58064516,39
2016,9,89.5,73.625,58.375,39
2016,1,90.38709677,75.29032258,57.25806452,43
2016,2,89.86206897,74.75862069,58.86206897,43
2016,3,86.48387097,69.51612903,50.25806452,43
2016,4,89.03333333,70.66666667,49.4,43
2016,5,90.48387097,73.93548387,54.48387097,43
2016,6,91.03333333,75.83333333,58.53333333,43
2016,7,91.19354839,74.90322581,56.96774194,43
2016,8,86.70967742,68.5483871,50.87096774,43
2016,9,89.79166667,71.29166667,53.54166667,43
